date,adjClose,adjHigh,adjLow,adjOpen,adjVolume,close,divCash,high,low,open,splitFactor,volume
22/02/2005,5.41790366,5.609108843,5.41790366,5.48206221,304823704,85.29,0,88.3,85.29,86.3,1,21773100
23/02/2005,5.60466221,5.61863734,5.434419722,5.506836303,336295736,88.23,0,88.45,85.55,86.69,1,24021100
24/02/2005,5.649128532,5.673267392,5.572900552,5.62054304,379757379,88.93,0,89.31,87.73,88.48,1,27125500
25/02/2005,5.652939931,5.711381382,5.602121278,5.69295962,228877828,88.99,0,89.91,88.19,89.62,1,16348400
28/02/2005,5.699311952,5.734885009,5.584969982,5.676443558,81451381,44.86,0,45.14,43.96,44.68,2,11635900
01/03/2005,5.653575164,5.73107361,5.610379309,5.715828014,117047117,44.5,0,45.11,44.16,44.99,1,16721000
02/03/2005,5.60542449,5.703123351,5.600215578,5.621813506,114540414,44.121,0,44.89,44.08,44.25,1,16362900
03/03/2005,5.309278789,5.642140967,5.236862208,5.633247703,352913752,41.79,0,44.41,41.22,44.34,1,50416200
04/03/2005,5.438866355,5.464275681,5.316901587,5.432514023,189154889,42.81,0,43.01,41.85,42.76,1,27022100
07/03/2005,5.431243557,5.494766873,5.380424903,5.437595888,112658112,42.75,0,43.25,42.35,42.8,1,16094000
08/03/2005,5.149200032,5.356286043,5.094569979,5.323253919,255363055,40.53,0,42.16,40.1,41.9,1,36480400
09/03/2005,4.999285005,5.117438373,4.933220756,5.032317129,330616630,39.35,0,40.28,38.83,39.61,1,47230900
10/03/2005,5.060267388,5.114897441,4.967523346,5.029776197,194277494,39.83,0,40.26,39.1,39.59,1,27753900
11/03/2005,5.116167907,5.156822829,5.05645599,5.108545109,158207858,40.27,0,40.59,39.8,40.21,1,22601100
14/03/2005,5.122520239,5.182232156,5.020882932,5.147929565,151346451,40.32,0,40.79,39.52,40.52,1,21620900
15/03/2005,5.203830084,5.226698478,5.113626974,5.163175161,127152327,40.96,0,41.14,40.25,40.64,1,18164600
16/03/2005,5.231780343,5.375343038,5.18096169,5.235591742,174453474,41.18,0,42.31,40.78,41.21,1,24921900
17/03/2005,5.36772024,5.447759619,5.249566872,5.276246664,200480200,42.25,0,42.88,41.32,41.53,1,28640000
18/03/2005,5.457923349,5.518905733,5.399481898,5.504930604,235037835,42.96,0,43.44,42.5,43.33,1,33576800
21/03/2005,5.551937858,5.586240449,5.445218686,5.499848738,135282135,43.7,0,43.97,42.86,43.29,1,19326000
22/03/2005,5.441407287,5.584969982,5.422350292,5.553208324,137853937,42.83,0,43.96,42.68,43.71,1,19693400
23/03/2005,5.40583423,5.513823868,5.338499515,5.393129567,152455952,42.55,0,43.4,42.02,42.45,1,21779400
24/03/2005,5.399481898,5.463005215,5.399481898,5.456652883,88176288,42.5,0,43,42.5,42.95,1,12596600
28/03/2005,5.403293297,5.457923349,5.395670499,5.431243557,68852768,42.53,0,42.96,42.47,42.75,1,9836100
29/03/2005,5.304196924,5.441407287,5.272435265,5.407104696,115339115,41.75,0,42.83,41.5,42.56,1,16477000
30/03/2005,5.437595888,5.437595888,5.313217235,5.334688116,98739998,42.8,0,42.8,41.821,41.99,1,14105700
31/03/2005,5.294033193,5.402022831,5.283869462,5.393129567,159033859,41.67,0,42.52,41.59,42.45,1,22719100
01/04/2005,5.194936819,5.358826976,5.154281897,5.347392779,160321160,40.89,0,42.18,40.57,42.09,1,22903000
04/04/2005,5.220346146,5.248296405,5.102192777,5.207641483,145003745,41.09,0,41.31,40.16,40.99,1,20714800
05/04/2005,5.321983452,5.366449774,5.220346146,5.236862208,139060039,41.89,0,42.24,41.09,41.22,1,19865700
06/04/2005,5.377883971,5.438866355,5.355015577,5.386777235,103706503,42.33,0,42.81,42.15,42.4,1,14815200
07/04/2005,5.534151329,5.558290189,5.36772024,5.377883971,126747026,43.56,0,43.75,42.25,42.33,1,18106700
08/04/2005,5.557019723,5.647222832,5.531610397,5.551937858,162487662,43.74,0,44.45,43.54,43.7,1,23212500
11/04/2005,5.325794851,5.621813506,5.324524385,5.618002107,205415905,41.92,0,44.25,41.91,44.22,1,29345100
12/04/2005,5.41980936,5.487144075,5.337229048,5.398211432,245265545,42.66,0,43.19,42.01,42.49,1,35037900
13/04/2005,5.213993814,5.461734748,5.131413503,5.456652883,342987042,41.04,0,42.99,40.39,42.95,1,48998100
14/04/2005,4.733757542,5.079324383,4.680397956,4.930679823,688298788,37.26,0,39.98,36.84,38.81,1,98328300
15/04/2005,4.491098473,4.732487076,4.482205209,4.652447697,432022232,35.35,0,37.25,35.28,36.62,1,61717400
18/04/2005,4.525401064,4.611792774,4.319585519,4.450443551,331794731,35.62,0,36.3,34,35.03,1,47399200
19/04/2005,4.712159614,4.756625936,4.557162722,4.649906764,270410970,37.09,0,37.44,35.87,36.6,1,38630100
20/04/2005,4.511425934,4.794739926,4.50253267,4.784576195,236283136,35.51,0,37.74,35.44,37.66,1,33754700
21/04/2005,4.718511946,4.724864278,4.560974121,4.624497438,189898289,37.14,0,37.19,35.9,36.4,1,27128300
22/04/2005,4.510155468,4.700725417,4.433927488,4.675316091,209782509,35.5,0,37,34.9,36.8,1,29968900
25/04/2005,4.698184485,4.70326635,4.587653914,4.635931635,186615286,36.98,0,37.02,36.11,36.49,1,26659300
26/04/2005,4.597817645,4.7655192,4.58892438,4.672775158,202627102,36.19,0,37.51,36.12,36.78,1,28946700
27/04/2005,4.567326453,4.619415572,4.511425934,4.559703655,153472353,35.95,0,36.36,35.51,35.89,1,21924600
28/04/2005,4.515237333,4.61687464,4.477123343,4.610522308,143776643,35.54,0,36.34,35.24,36.29,1,20539500
29/04/2005,4.581301582,4.60289951,4.474582411,4.592735779,167907767,36.06,0,36.23,35.22,36.15,1,23986800
02/05/2005,4.628308837,4.656259096,4.576219717,4.600358577,116480116,36.43,0,36.65,36.02,36.21,1,16640000
03/05/2005,4.600358577,4.667693293,4.577490183,4.624497438,124185024,36.21,0,36.74,36.03,36.4,1,17740700
04/05/2005,4.719782412,4.726134744,4.586383448,4.587653914,112044212,37.15,0,37.2,36.1,36.11,1,16006300
05/05/2005,4.660070495,4.735028008,4.633390702,4.732487076,96841596,36.68,0,37.27,36.47,37.25,1,13834500
06/05/2005,4.731216609,4.742650806,4.674045624,4.686750288,81561981,37.24,0,37.33,36.79,36.89,1,11651700
09/05/2005,4.696914018,4.757896402,4.668963759,4.731216609,88923888,36.97,0,37.45,36.75,37.24,1,12703400
10/05/2005,4.62703837,4.732487076,4.615604173,4.658800029,110066010,36.42,0,37.25,36.33,36.67,1,15723700
11/05/2005,4.524130598,4.531753396,4.206514015,4.477123343,510495810,35.61,0,35.67,33.11,35.24,1,72927900
12/05/2005,4.336101581,4.521589665,4.319585519,4.499991737,242560742,34.13,0,35.59,34,35.42,1,34651500
13/05/2005,4.417411426,4.475852877,4.328478783,4.344994845,175678475,34.77,0,35.23,34.07,34.2,1,25096900
16/05/2005,4.5165078,4.536835261,4.386920234,4.390731633,118573818,35.55,0,35.71,34.53,34.56,1,16939100
17/05/2005,4.492368939,4.505073603,4.3881907,4.46441868,147086247,35.36,0,35.46,34.54,35.14,1,21012300
18/05/2005,4.553351323,4.771871532,4.445361685,4.510155468,159180859,35.84,0,37.56,34.99,35.5,1,22740100
19/05/2005,4.770601065,4.787117128,4.545728525,4.548269458,198290598,37.55,0,37.68,35.78,35.8,1,28327200
20/05/2005,4.770601065,4.783305729,4.724864278,4.732487076,113162813,37.55,0,37.65,37.19,37.25,1,16166100
23/05/2005,5.051374124,5.069160653,4.808715055,4.808715055,260643860,39.76,0,39.9,37.85,37.85,1,37234800
24/05/2005,5.043751326,5.08059485,4.958630082,5.011989668,148365148,39.7,0,39.99,39.03,39.45,1,21195000
25/05/2005,5.053915057,5.075512984,4.995473606,5.018342,99001799,39.78,0,39.95,39.32,39.5,1,14143100
26/05/2005,5.175879824,5.201289151,4.929409357,5.085041482,131380331,40.74,0,40.94,38.8,40.025,1,18768600
27/05/2005,5.153011431,5.182232156,5.083135782,5.163175161,79002079,40.56,0,40.79,40.01,40.64,1,11286000
31/05/2005,5.051285192,5.175879824,5.02850573,5.165716094,101051401,39.7593,0,40.74,39.58,40.66,1,14435900
01/06/2005,5.119979306,5.178420757,5.064078787,5.067890186,113453313,40.3,0,40.76,39.86,39.89,1,16207600
02/06/2005,5.086947181,5.122520239,5.031046663,5.088217648,93493493,40.04,0,40.32,39.6,40.05,1,13356200
03/06/2005,4.858263242,4.901459097,4.798551325,4.848099512,239217539,38.24,0,38.58,37.77,38.16,1,34173900
06/06/2005,4.81760832,4.907811429,4.771871532,4.869697439,202991802,37.92,0,38.63,37.56,38.33,1,28998800
07/06/2005,4.642283966,4.793469459,4.630849769,4.776953397,186316386,36.54,0,37.73,36.45,37.6,1,26616600
08/06/2005,4.690561687,4.732487076,4.646095365,4.653718163,101001701,36.92,0,37.25,36.57,36.63,1,14428800
09/06/2005,4.783305729,4.820149252,4.677704567,4.700725417,97563997,37.65,0,37.94,36.8188,37,1,13937700
10/06/2005,4.549539924,4.751544071,4.512696401,4.751544071,169733369,35.81,0,37.4,35.52,37.4,1,24247600
13/06/2005,4.560974121,4.651177231,4.550810391,4.559703655,108943208,35.9,0,36.61,35.82,35.89,1,15563300
14/06/2005,4.573678784,4.592735779,4.541917126,4.574949251,86961786,36,0,36.15,35.75,36.01,1,12423100
15/06/2005,4.71724148,4.738839407,4.611792774,4.684209355,140835940,37.13,0,37.3,36.3,36.87,1,20119400
16/06/2005,4.825231118,4.837935781,4.677857023,4.724864278,136918736,37.98,0,38.08,36.82,37.19,1,19559800
17/06/2005,4.867156506,4.896377232,4.806174123,4.888754434,149031549,38.31,0,38.54,37.83,38.48,1,21290200
20/06/2005,4.778223863,4.839206247,4.757896402,4.808715055,80929180,37.61,0,38.09,37.45,37.85,1,11561300
21/06/2005,4.809985522,4.851910911,4.749003138,4.78965806,92631792,37.86,0,38.19,37.38,37.7,1,13233100
22/06/2005,4.897647698,4.90400003,4.845558579,4.860804175,106231406,38.55,0,38.6,38.14,38.26,1,15175900
23/06/2005,4.940843554,5.053915057,4.910352362,4.933220756,168563668,38.89,0,39.78,38.65,38.83,1,24080500
24/06/2005,4.797280858,4.970064279,4.787117128,4.96625288,102677502,37.76,0,39.12,37.68,39.09,1,14668200
27/06/2005,4.713430081,4.840476714,4.660070495,4.680397956,150043050,37.1,0,38.1,36.68,36.84,1,21434700
28/06/2005,4.740109874,4.775682931,4.722323345,4.762978268,87574987,37.31,0,37.59,37.17,37.49,1,12510700
29/06/2005,4.620686039,4.737568941,4.58892438,4.729946143,112089712,36.37,0,37.29,36.12,37.23,1,16012800
30/06/2005,4.676586557,4.721052879,4.613063241,4.651177231,104597604,36.81,0,37.16,36.31,36.61,1,14942500
01/07/2005,4.637202101,4.696914018,4.610522308,4.67912749,62500262,36.5,0,36.97,36.29,36.83,1,8928600
05/07/2005,4.825231118,4.846829045,4.637202101,4.649906764,113567413,37.98,0,38.15,36.5,36.6,1,16223900
06/07/2005,4.750273604,4.848099512,4.726134744,4.799821791,98656698,37.39,0,38.16,37.2,37.78,1,14093800
07/07/2005,4.780764796,4.797280858,4.675316091,4.676586557,95930895,37.63,0,37.76,36.8,36.81,1,13704400
08/07/2005,4.859533709,4.863345107,4.760437335,4.811255988,72683872,38.25,0,38.28,37.47,37.87,1,10383400
11/07/2005,4.840476714,4.910352362,4.799821791,4.874779304,97197197,38.1,0,38.65,37.78,38.37,1,13885300
12/07/2005,4.858263242,4.878590703,4.816337853,4.856992776,96759696,38.24,0,38.4,37.91,38.23,1,13822800
13/07/2005,4.872238372,4.891295367,4.815067387,4.864615574,171208971,38.35,0,38.5,37.9,38.29,1,24458400
14/07/2005,5.177150291,5.337229048,5.111086042,5.182232156,524015624,40.75,0,42.01,40.23,40.79,1,74859300
15/07/2005,5.278787597,5.28132853,5.140306767,5.20510055,171920871,41.55,0,41.57,40.46,40.97,1,24560100
18/07/2005,5.271164799,5.348663245,5.255919203,5.261001068,146574546,41.49,0,42.1,41.37,41.41,1,20939200
19/07/2005,5.487144075,5.49222594,5.217805213,5.274976198,167765667,43.19,0,43.23,41.07,41.52,1,23966500
20/07/2005,5.543044594,5.564642521,5.418538893,5.445218686,113349013,43.63,0,43.8,42.65,42.86,1,16192700
21/07/2005,5.499848738,5.595133713,5.450300551,5.551937858,101066101,43.29,0,44.04,42.9,43.7,1,14438000
22/07/2005,5.590051848,5.590051848,5.512553402,5.518905733,75276675,44,0,44,43.39,43.44,1,10753800
25/07/2005,5.565912987,5.625624905,5.555749257,5.588781381,73656873,43.81,0,44.28,43.73,43.99,1,10522400
26/07/2005,5.543044594,5.604026977,5.508742003,5.591322314,67148267,43.63,0,44.11,43.36,44.01,1,9592600
27/07/2005,5.588781381,5.598945112,5.421079826,5.56845392,70937370,43.99,0,44.07,42.67,43.83,1,10133900
28/07/2005,5.564642521,5.590051848,5.501119205,5.584969982,62827862,43.8,0,44,43.3,43.96,1,8975400
29/07/2005,5.418538893,5.638329568,5.368990706,5.534151329,140520240,42.65,0,44.38,42.26,43.56,1,20074300
01/08/2005,5.431243557,5.473168945,5.346122313,5.412186562,78562478,42.75,0,43.08,42.08,42.6,1,11223200
02/08/2005,5.487144075,5.526528531,5.413457028,5.449030085,74218974,43.19,0,43.5,42.61,42.89,1,10602700
03/08/2005,5.490955474,5.502389671,5.433784489,5.487144075,64580664,43.22,0,43.31,42.77,43.19,1,9225800
04/08/2005,5.426161691,5.463005215,5.372802105,5.460464282,67326067,42.71,0,43,42.29,42.98,1,9618000
05/08/2005,5.461734748,5.508742003,5.338499515,5.398211432,60482860,42.99,0,43.36,42.02,42.49,1,8640400
08/08/2005,5.418538893,5.494766873,5.413457028,5.463005215,44095844,42.65,0,43.25,42.61,43,1,6299400
09/08/2005,5.567183454,5.576076718,5.451571018,5.45411195,95209895,43.82,0,43.89,42.91,42.93,1,13601400
10/08/2005,5.511282935,5.639600035,5.502389671,5.590051848,90236390,43.38,0,44.39,43.31,44,1,12890900
11/08/2005,5.590051848,5.605297444,5.494766873,5.512553402,67995967,44,0,44.12,43.25,43.39,1,9713700
12/08/2005,5.856849777,5.872095373,5.508742003,5.521446666,229009429,46.1,0,46.22,43.36,43.46,1,32715600
15/08/2005,6.057583457,6.140163768,5.901316098,5.905127497,271682171,47.68,0,48.33,46.45,46.48,1,38811700
16/08/2005,5.875906772,6.034715063,5.870824906,6.020739933,134405734,46.25,0,47.5,46.21,47.39,1,19200800
17/08/2005,5.990248741,6.027092265,5.891152368,5.894963767,124931224,47.15,0,47.44,46.37,46.4,1,17847300
18/08/2005,5.882259103,5.971191746,5.812383455,5.959757549,110640010,46.3,0,47,45.75,46.91,1,15805700
19/08/2005,5.822547186,5.933077757,5.814924388,5.875906772,94142394,45.83,0,46.7,45.77,46.25,1,13448900
22/08/2005,5.827629051,5.939430088,5.750130605,5.863202108,96933296,45.87,0,46.75,45.26,46.15,1,13847600
23/08/2005,5.811112989,5.856849777,5.757753403,5.825088119,73901173,45.74,0,46.1,45.32,45.85,1,10557300
24/08/2005,5.814924388,5.986437342,5.792055994,5.79332646,143017843,45.77,0,47.12,45.59,45.6,1,20431100
25/08/2005,5.851767911,5.906397964,5.820006253,5.859390709,69063469,46.06,0,46.49,45.81,46.12,1,9866200
26/08/2005,5.811112989,5.887340969,5.762835268,5.858120243,65264565,45.74,0,46.34,45.36,46.11,1,9323500
29/08/2005,5.823817652,5.848083559,5.750130605,5.751401071,64073864,45.84,0,46.031,45.26,45.27,1,9153400
30/08/2005,5.916561694,5.944511953,5.833981383,5.842874647,129690529,46.57,0,46.79,45.92,45.99,1,18527200
31/08/2005,5.957216617,5.975003145,5.878447704,5.944511953,100739200,46.89,0,47.03,46.27,46.79,1,14391300
01/09/2005,5.877177238,5.992789674,5.85557931,5.971191746,89091889,46.26,0,47.17,46.09,47,1,12727400
02/09/2005,5.872095373,5.94578242,5.859390709,5.882259103,55594755,46.22,0,46.8,46.12,46.3,1,7942100
06/09/2005,6.199875686,6.210039416,5.914020762,5.93180729,204655004,48.8,0,48.88,46.55,46.69,1,29236400
07/09/2005,6.18463009,6.276103665,6.088074649,6.231637344,240768740,48.68,0,49.4,47.92,49.05,1,34395500
08/09/2005,6.324381386,6.367577241,6.243071541,6.269751334,175660275,49.78,0,50.12,49.14,49.35,1,25094300
09/09/2005,6.518762734,6.5238446,6.325651852,6.35741351,153910553,51.31,0,51.35,49.79,50.04,1,21987200
12/09/2005,6.530196931,6.559417657,6.426018692,6.492082941,113199213,51.4,0,51.63,50.58,51.1,1,16171300
13/09/2005,6.456509884,6.516221802,6.392986568,6.481919211,123221123,50.82,0,51.29,50.32,51.02,1,17603000
14/09/2005,6.302783458,6.503517138,6.283980557,6.502246672,118606718,49.61,0,51.19,49.462,51.18,1,16943800
15/09/2005,6.335815583,6.375200039,6.267210401,6.352331645,103789103,49.87,0,50.18,49.33,50,1,14827000
16/09/2005,6.506058071,6.506058071,6.345979313,6.381552371,147751247,51.21,0,51.21,49.95,50.23,1,21107300
19/09/2005,6.687734756,6.719496414,6.48573061,6.48573061,195932995,52.64,0,52.89,51.05,51.05,1,27990400
20/09/2005,6.757610404,6.836379316,6.723307813,6.732201077,204957404,53.19,0,53.81,52.92,52.99,1,29279600
21/09/2005,6.620400041,6.739823875,6.588638382,6.728389678,108687008,52.11,0,53.05,51.86,52.96,1,15526700
22/09/2005,6.593720248,6.666136828,6.520033201,6.600072579,115932015,51.9,0,52.47,51.32,51.95,1,16561700
23/09/2005,6.75888087,6.79699486,6.58609745,6.619129574,139614439,53.2,0,53.5,51.84,52.1,1,19944900
26/09/2005,6.840190715,6.931664291,6.774126466,6.864329576,136640836,53.84,0,54.56,53.32,54.03,1,19520100
27/09/2005,6.789372062,6.891009369,6.788101596,6.850354446,85425985,53.44,0,54.24,53.43,53.92,1,12203700
28/09/2005,6.489542009,6.747446673,6.427289159,6.742364808,281386281,51.08,0,53.11,50.59,53.07,1,40198000
29/09/2005,6.649620766,6.681382424,6.455239418,6.508599004,159211659,52.34,0,52.59,50.81,51.23,1,22744500
30/09/2005,6.81096999,6.816051855,6.591179315,6.6483503,132908432,53.61,0,53.65,51.88,52.33,1,18986900
03/10/2005,6.916418695,6.929123358,6.819863254,6.880845638,126888426,54.44,0,54.54,53.68,54.16,1,18126900
04/10/2005,6.828756518,7.032031131,6.814781389,6.981212478,134864934,53.75,0,55.35,53.64,54.95,1,19266400
05/10/2005,6.705533989,6.906254965,6.701709886,6.902443566,152692552,52.7801,0,54.36,52.75,54.33,1,21813200
06/10/2005,6.568310921,6.795724394,6.462862216,6.75888087,189384489,51.7,0,53.49,50.87,53.2,1,27054900
07/10/2005,6.517492268,6.597531647,6.422207293,6.573392786,169470869,51.3,0,51.93,50.55,51.74,1,24210100
10/10/2005,6.399338899,6.594990714,6.387904702,6.58609745,126876526,50.37,0,51.91,50.28,51.84,1,18125200
11/10/2005,6.554335791,6.589908849,6.403150298,6.508599004,306471506,51.59,0,51.87,50.4,51.23,1,43781600
12/10/2005,6.25704667,6.390445635,6.081722317,6.180818691,674372274,49.25,0,50.3,47.87,48.65,1,96338800
13/10/2005,6.827486052,6.854165845,6.259587603,6.281185531,466394366,53.74,0,53.95,49.27,49.44,1,66627700
14/10/2005,6.860518177,6.904984498,6.706791751,6.864329576,258888258,54,0,54.35,52.79,54.03,1,36984000
17/10/2005,6.789372062,6.889738902,6.692816621,6.857977244,154208754,53.44,0,54.23,52.68,53.98,1,22029800
18/10/2005,6.633104704,6.854165845,6.631834237,6.765233202,152397152,52.21,0,53.95,52.2,53.25,1,21771000
19/10/2005,6.979942012,6.982482944,6.506058071,6.615318175,252171052,54.94,0,54.96,51.21,52.07,1,36024400
20/10/2005,7.132397971,7.178134759,6.904984498,6.920230094,339440839,56.14,0,56.5,54.35,54.47,1,48491500
21/10/2005,7.071415587,7.239117143,7.033301597,7.221330614,199181699,55.66,0,56.98,55.36,56.84,1,28454500
24/10/2005,7.214978282,7.214978282,6.998999007,7.019326468,152438452,56.79,0,56.79,55.09,55.25,1,21776900
25/10/2005,7.127316106,7.22260108,7.075226986,7.165430096,116282016,56.1,0,56.85,55.69,56.4,1,16611700
26/10/2005,7.245469474,7.31280419,7.104447712,7.1501845,157898457,57.03,0,57.56,55.92,56.28,1,22556900
27/10/2005,7.039653929,7.242928542,7.039653929,7.240387609,102885402,55.41,0,57.01,55.41,56.99,1,14697900
28/10/2005,6.920230094,7.169241495,6.882116104,7.119693308,192446992,54.47,0,56.43,54.17,56.04,1,27492400
31/10/2005,7.316615589,7.366163776,6.955803151,7.012974136,235211435,57.59,0,57.98,54.75,55.2,1,33601600
01/11/2005,7.305181392,7.386491237,7.225142013,7.272149267,187421687,57.5,0,58.14,56.87,57.24,1,26774500
02/11/2005,7.616445642,7.622797974,7.317886055,7.333131651,214265314,59.95,0,60,57.6,57.72,1,30609300
03/11/2005,7.85782154,7.917546162,7.631691238,7.655830099,221095921,61.8499,0,62.32,60.07,60.26,1,31585100
04/11/2005,7.768901602,7.780335799,7.574520254,7.667264296,219509019,61.15,0,61.24,59.62,60.35,1,31358400
07/11/2005,7.6520187,7.834965851,7.640584503,7.730787612,159707959,60.23,0,61.67,60.14,60.85,1,22815400
08/11/2005,7.610093311,7.671075695,7.508456004,7.616445642,118441518,59.9,0,60.38,59.1,59.95,1,16920200
09/11/2005,7.636773104,7.7765244,7.622797974,7.622797974,138232638,60.11,0,61.21,60,60,1,19747500
10/11/2005,7.772713001,7.775253934,7.497021808,7.704107819,166336266,61.18,0,61.2,59.01,60.64,1,23762300
11/11/2005,7.818449789,7.89086637,7.793040462,7.818449789,106362306,61.54,0,62.11,61.34,61.54,1,15194600
14/11/2005,7.807015592,7.874350307,7.73841041,7.818449789,92483392,61.45,0,61.98,60.91,61.54,1,13211900
15/11/2005,7.912464297,8.014101603,7.808286058,7.826072587,134210434,62.28,0,63.08,61.46,61.6,1,19172900
16/11/2005,8.251678807,8.265653937,8.01537207,8.022994868,196128996,64.95,0,65.06,63.09,63.15,1,28018400
17/11/2005,8.197048755,8.369832176,8.162746164,8.332988652,169051569,64.52,0,65.88,64.25,65.59,1,24150200
18/11/2005,8.20213062,8.312661191,8.17799176,8.30249746,131240331,64.56,0,65.43,64.37,65.35,1,18748600
21/11/2005,8.252949273,8.282169999,8.095411448,8.235162745,127927927,64.96,0,65.19,63.72,64.82,1,18275400
22/11/2005,8.451142021,8.481633213,8.197048755,8.237703677,135070735,66.52,0,66.76,64.52,64.84,1,19295800
23/11/2005,8.526099534,8.636630105,8.472739948,8.496878808,121463421,67.11,0,67.98,66.69,66.88,1,17351900
25/11/2005,8.809413525,8.834822852,8.575647721,8.595975182,98753298,69.34,0,69.54,67.5,67.66,1,14107600
28/11/2005,8.850068448,9.0292042,8.775110935,8.984737879,254630154,69.66,0,71.07,69.07,70.72,1,36375700
29/11/2005,8.651875701,8.931378293,8.556590726,8.891993837,222858522,68.1,0,70.3,67.35,69.99,1,31836900
30/11/2005,8.616302643,8.747160675,8.578188654,8.693801089,148918848,67.82,0,68.85,67.52,68.43,1,21274100
01/12/2005,9.09655162,9.113054978,8.74207881,8.759865339,203223503,71.6001,0,71.73,68.81,68.95,1,29031900
02/12/2005,9.227396948,9.241372077,8.982196946,9.158791766,223940723,72.63,0,72.74,70.7,72.09,1,31991500
05/12/2005,9.124489175,9.214692284,9.082563786,9.141005237,145917945,71.82,0,72.53,71.49,71.95,1,20845400
06/12/2005,9.407803166,9.50689954,9.318870523,9.39255757,214257614,74.05,0,74.83,73.35,73.93,1,30608200
07/12/2005,9.395098503,9.459892286,9.289649798,9.43067156,169866369,73.95,0,74.46,73.12,74.23,1,24266600
08/12/2005,9.411614565,9.423048762,9.223585549,9.299813528,197619997,74.08,0,74.17,72.6,73.2,1,28231400
09/12/2005,9.443439747,9.476408348,9.318870523,9.428130628,138850738,74.3305,0,74.59,73.35,74.21,1,19835800
12/12/2005,9.517063271,9.572963789,9.472596949,9.511981405,131248731,74.91,0,75.35,74.56,74.87,1,18749800
13/12/2005,9.525956535,9.586938919,9.428130628,9.509440473,123454223,74.98,0,75.46,74.21,74.85,1,17636300
14/12/2005,9.148628035,9.312518192,8.927566894,9.214692284,362679462,72.01,0,73.3,70.27,72.53,1,51811300
15/12/2005,9.170225963,9.256630378,9.064777258,9.233749279,140290640,72.18,0,72.8601,71.35,72.68,1,20041500
16/12/2005,9.034286066,9.185471559,9.027933734,9.165144098,167792967,71.11,0,72.3,71.06,72.14,1,23970400
19/12/2005,9.068588657,9.223585549,9.025392801,9.034286066,132323932,71.38,0,72.6,71.04,71.11,1,18903400
20/12/2005,9.161332699,9.195635289,9.035556532,9.099715082,119777119,72.11,0,72.38,71.12,71.625,1,17111000
21/12/2005,9.337927518,9.351902648,9.215962751,9.223585549,118934318,73.5,0,73.61,72.54,72.6,1,16990600
22/12/2005,9.403991767,9.463703685,9.350632182,9.390016638,92652792,74.02,0,74.49,73.6,73.91,1,13236100
23/12/2005,9.318870523,9.434482959,9.312518192,9.423048762,57464457,73.35,0,74.26,73.3,74.17,1,8209200
27/12/2005,9.43067156,9.551365862,9.395098503,9.401450835,147647647,74.23,0,75.18,73.95,74,1,21092500
28/12/2005,9.346820783,9.498006276,9.315059124,9.457351353,99528899,73.57,0,74.76,73.32,74.44,1,14218400
29/12/2005,9.077481921,9.378582441,9.073670522,9.373500575,122506422,71.45,0,73.82,71.42,73.78,1,17500900
30/12/2005,9.133382439,9.201987621,8.936460158,9.008876739,156065856,71.89,0,72.43,70.34,70.91,1,22295100
03/01/2006,9.496735809,9.496735809,9.179119227,9.189537051,201808801,74.75,0,74.75,72.25,72.332,1,28829800
04/01/2006,9.524686069,9.653003168,9.464974151,9.54501353,154901054,74.97,0,75.98,74.5,75.13,1,22128700
05/01/2006,9.449728555,9.515792804,9.369689176,9.50689954,112355712,74.38,0,74.9,73.75,74.83,1,16050800
06/01/2006,9.69365809,9.744476744,9.471326483,9.55898866,176114576,76.3,0,76.7,74.55,75.24,1,25159200
09/01/2006,9.661896432,9.80800006,9.622511976,9.748288143,168760368,76.05,0,77.2,75.74,76.73,1,24108600
10/01/2006,10.27299074,10.40384877,9.633946173,9.687305759,569967869,80.86,0,81.89,75.83,76.25,1,81423900
11/01/2006,10.6592125,10.77355447,10.49278141,10.6515897,373448973,83.9,0,84.8,82.59,83.84,1,53349800
12/01/2006,10.70888773,10.97682908,10.62363944,10.7951524,320202720,84.291,0,86.4,83.62,84.97,1,45743200
13/01/2006,10.87390861,10.9272809,10.74814514,10.79769333,194076594,85.5899,0,86.01,84.6,84.99,1,27725200
17/01/2006,10.76213298,10.97428815,10.6554011,10.88789644,208906108,84.7101,0,86.38,83.87,85.7,1,29843700
18/01/2006,10.48008945,10.6782695,10.3987669,10.55503426,300159600,82.4901,0,84.05,81.85,83.08,1,42879900
19/01/2006,10.04113063,10.37462804,10.00365187,10.32253892,423962423,79.035,0,81.66,78.74,81.25,1,60566000
20/01/2006,9.666851251,10.1688125,9.633946173,10.07225706,283689983,76.089,0,80.04,75.83,79.28,1,40527100
23/01/2006,9.867711977,10.10783011,9.655531396,9.668248764,264932764,77.67,0,79.56,75.9999,76.1,1,37847500
24/01/2006,9.660625966,10.09004359,9.626323375,10.00619281,285563885,76.04,0,79.42,75.77,78.76,1,40794800
25/01/2006,9.426860161,9.84611405,9.30616586,9.83213892,318946918,74.2,0,77.5,73.25,77.39,1,45563800
26/01/2006,9.189282958,9.58312752,9.138464305,9.46878555,295347095,72.33,0,75.43,71.93,74.53,1,42192400
27/01/2006,9.151168968,9.350632182,9.033015599,9.260429072,238466438,72.03,0,73.6,71.1,72.89,1,34066600
30/01/2006,9.528497468,9.73177208,9.003794874,9.055883993,349600649,75,0,76.6,70.87,71.28,1,49942900
