date,adjClose,adjHigh,adjLow,adjOpen,adjVolume,close,divCash,high,low,open,splitFactor,volume
19/10/2011,106.0809799,107.7887146,105.7131601,107.1756816,226406028,121.13,0,123.08,120.71,122.38,1,226406028
20/10/2011,106.5451334,106.9304684,104.9337324,106.3437083,261835661,121.66,0,122.1,119.82,121.43,1,261835661
21/10/2011,108.5681423,108.6995065,107.4734405,107.7974722,278550463,123.97,0,124.12,122.72,123.09,1,278550463
24/10/2011,109.8992996,110.1707857,108.6469608,108.7432946,202222735,125.49,0,125.8,124.06,124.17,1,202222735
25/10/2011,107.761566,109.4263885,107.5259862,109.3738428,263858308,123.049,0,124.95,122.78,124.89,1,263858308
26/10/2011,108.8571435,109.2687514,107.0268022,108.9009316,288582522,124.3,0,124.77,122.21,124.35,1,288582522
27/10/2011,111.5982768,113.341042,108.8735203,111.773429,393288897,127.43,0,129.42,124.3187,127.63,1,393288897
28/10/2011,112.6229176,112.841858,111.9223085,112.0974608,225439234,128.6,0,128.85,127.8,128,1,225439234
31/10/2011,109.9080572,112.6438483,109.7504202,111.3618212,227488415,125.5,0,128.6239,125.32,127.16,1,227488415
01/11/2011,106.8446438,108.165292,106.4225268,106.8691651,414920750,122.002,0,123.51,121.52,122.03,1,414920750
02/11/2011,108.5856575,108.9447197,107.5351817,108.4455357,244533108,123.99,0,124.4,122.7905,123.83,1,244533108
03/11/2011,110.5648783,110.7838187,108.2397318,109.7066321,286049726,126.25,0,126.5,123.595,125.27,1,286049726
04/11/2011,109.8914178,110.0832095,108.6031727,109.6716017,248867478,125.481,0,125.7,124.01,125.23,1,248867478
07/11/2011,110.5736359,110.6874849,108.7695674,109.8117235,196176091,126.26,0,126.39,124.2,125.39,1,196176091
08/11/2011,111.9923694,112.114976,110.0919671,111.1516384,224083163,127.88,0,128.02,125.71,126.92,1,224083163
09/11/2011,107.8596513,110.1707857,107.5960471,109.3738428,336963772,123.161,0,125.8,122.86,124.89,1,336963772
10/11/2011,108.8746588,109.4176309,107.7361689,109.2862666,231317470,124.32,0,124.94,123.02,124.79,1,231317470
11/11/2011,110.9239405,111.2129417,110.1620281,110.1970585,189673478,126.66,0,126.99,125.79,125.83,1,189673478
14/11/2011,109.8730268,111.615792,109.4001156,110.5123326,158964273,125.46,0,127.45,124.92,126.19,1,158964273
15/11/2011,110.4186261,111.002759,109.2249633,109.619056,184179838,126.083,0,126.75,124.72,125.17,1,184179838
16/11/2011,108.664476,110.6436968,108.506839,109.3037819,234773689,124.08,0,126.34,123.9,124.81,1,234773689
17/11/2011,106.9348472,108.7345369,106.168556,108.4630509,330058092,122.105,0,124.16,121.23,123.85,1,330058092
18/11/2011,106.8245013,107.4997134,106.3787387,107.280773,215045815,121.979,0,122.75,121.47,122.5,1,215045815
21/11/2011,104.7944864,105.397886,103.9090916,105.2665218,228483956,119.661,0,120.35,118.65,120.2,1,228483956
22/11/2011,104.3820027,105.1789456,103.7952426,104.5659126,215981643,119.19,0,120.1,118.52,119.4,1,215981643
23/11/2011,102.0787502,104.3820027,102.0787502,103.4011499,223964369,116.56,0,119.19,116.56,118.07,1,223964369
25/11/2011,101.8860827,103.0771182,101.7634761,101.9211132,99556980,116.34,0,117.7,116.2,116.38,1,99556980
28/11/2011,104.8373987,105.2490065,104.057971,104.6885192,209775055,119.71,0,120.18,118.82,119.54,1,209775055
29/11/2011,105.1351575,105.9671309,104.7498225,105.1351575,198727310,120.05,0,121,119.61,120.05,1,198727310
30/11/2011,109.4614189,109.662844,105.0888298,108.1477768,322365596,124.99,0,125.22,119.9971,123.49,1,322365596
01/12/2011,109.4439037,110.0306638,108.9709925,109.3388123,176496621,124.97,0,125.64,124.43,124.85,1,176496621
02/12/2011,109.3475699,110.7838187,109.277509,110.4510293,220768750,124.86,0,126.5,124.78,126.12,1,220768750
05/12/2011,110.5386055,111.3793364,109.8555116,111.0815775,224770475,126.22,0,127.18,125.44,126.84,1,224770475
06/12/2011,110.5736359,111.3180331,110.1357552,110.5298478,178219945,126.26,0,127.11,125.76,126.21,1,178219945
07/12/2011,110.9852438,111.4493973,109.4439037,110.2058161,236861816,126.73,0,127.26,124.97,125.84,1,236861816
08/12/2011,108.5506271,110.503575,108.2878986,110.2583618,240131025,123.95,0,126.18,123.65,125.9,1,240131025
09/12/2011,110.389726,110.6699697,108.9447197,109.0410534,208829481,126.05,0,126.37,124.4,124.51,1,208829481
12/12/2011,108.778325,109.4439037,107.8587755,109.4263885,214953180,124.21,0,124.97,123.16,124.95,1,214953180
13/12/2011,107.7624418,109.9693605,107.2369849,109.3475699,244217330,123.05,0,125.57,122.45,124.86,1,244217330
14/12/2011,106.6151943,107.7449266,106.3787387,107.3333187,237725027,121.74,0,123.03,121.47,122.56,1,237725027
15/12/2011,107.0049082,107.893806,106.8341347,107.7449266,198553939,122.185,0,123.2,121.99,123.03,1,198553939
16/12/2011,107.1582803,108.3568596,106.9027008,107.7223176,219592687,121.59,0.77013,122.95,121.3,122.23,1,219592687
19/12/2011,106.0125794,107.8016353,105.7834393,107.5724952,182949189,120.29,0,122.32,120.03,122.06,1,182949189
20/12/2011,109.2205418,109.4056165,106.0832604,107.6782522,224583759,123.93,0,124.14,120.3702,122.18,1,224583759
21/12/2011,109.4320558,109.5995043,108.1805979,109.2205418,193887149,124.17,0,124.36,122.75,123.93,1,193887149
22/12/2011,110.4014949,110.516065,109.4870494,109.8374576,119059500,125.27,0,125.4,124.2324,124.63,1,119059500
23/12/2011,111.3885603,111.4238126,110.5248781,110.7540183,91800080,126.39,0,126.43,125.41,125.67,1,91800080
27/12/2011,111.4766911,111.7675228,111.0977285,111.1946724,85494893,126.49,0,126.82,126.06,126.17,1,85494893
28/12/2011,110.0137193,111.5119434,109.9255884,111.4943173,118365897,124.83,0,126.53,124.73,126.51,1,118365897
29/12/2011,111.150607,111.2651771,110.0371621,110.3750557,123033349,126.12,0,126.25,124.8566,125.24,1,123033349
30/12/2011,110.6041958,111.3356818,110.6041958,111.0624762,95272998,125.5,0,126.33,125.5,126.02,1,95272998
03/01/2012,112.362406,113.1423638,112.3051209,112.5959527,193309527,127.495,0,128.38,127.43,127.76,1,193309527
04/01/2012,112.5430742,112.6400181,111.6705789,112.10242,126705865,127.7,0,127.81,126.71,127.2,1,126705865
05/01/2012,112.842719,113.0101676,111.4238126,111.9349714,173388995,128.04,0,128.23,126.43,127.01,1,173388995
06/01/2012,112.5518873,113.0013545,112.1817378,112.9837283,147337290,127.71,0,128.22,127.29,128.2,1,147337290
09/01/2012,112.8250928,112.9661022,112.2874948,112.8074667,99225199,128.02,0,128.18,127.41,128,1,99225199
10/01/2012,113.8033451,114.2616254,113.6447096,114.0324853,114679719,129.13,0,129.65,128.95,129.39,1,114679719
11/01/2012,113.8650367,114.0148591,113.265747,113.4508218,111221979,129.2,0,129.37,128.52,128.73,1,111221979
12/01/2012,114.1382423,114.3056908,113.2833732,114.1911208,119120347,129.51,0,129.7,128.54,129.57,1,119120347
13/01/2012,113.5477657,113.7328404,112.5607003,113.371504,179613047,128.84,0,129.05,127.72,128.64,1,179613047
17/01/2012,113.9884198,114.852102,113.5968545,114.640588,131927181,129.34,0,130.32,128.8957,130.08,1,131927181
18/01/2012,115.2486908,115.3103823,113.7592797,113.9619806,162901737,130.77,0,130.84,129.08,129.31,1,162901737
19/01/2012,115.8567935,115.9537374,115.27513,115.6452795,125972329,131.46,0,131.57,130.8,131.22,1,125972329
20/01/2012,115.9272982,116.2886346,115.380887,115.6629057,138079453,131.54,0,131.95,130.92,131.24,1,138079453
23/01/2012,115.9889898,116.5530271,115.4337655,115.9008589,129162435,131.61,0,132.25,130.98,131.51,1,129162435
24/01/2012,115.8567935,115.8920458,115.0988683,115.27513,102701099,131.46,0,131.5,130.6,130.8,1,102701099
25/01/2012,116.8262327,117.0994383,115.2310646,115.6805318,198222535,132.56,0,132.87,130.75,131.26,1,198222535
26/01/2012,116.226943,117.5665317,115.7686627,117.3462046,184542356,131.88,0,133.4,131.36,133.15,1,184542356
27/01/2012,116.1740645,116.3767654,115.5835879,115.6629057,135185159,131.82,0,132.05,131.15,131.24,1,135185159
30/01/2012,115.7774758,115.8391673,114.6229618,115.0195506,146747212,131.37,0,131.44,130.06,130.51,1,146747212
31/01/2012,115.7334103,116.4913355,115.169373,116.3503262,157082268,131.32,0,132.18,130.68,132.02,1,157082268
01/02/2012,116.7469149,117.3373915,116.4472701,116.5882794,165757550,132.47,0,133.14,132.13,132.29,1,165757550
02/02/2012,116.9319897,117.2316345,116.5177748,116.9760551,112910085,132.68,0,133.02,132.21,132.73,1,112910085
03/02/2012,118.5712232,118.6417278,117.8926158,118.0953167,160517202,134.54,0,134.62,133.77,134,1,160517202
06/02/2012,118.4919054,118.5477804,117.9454943,118.0776905,107517511,134.45,0,134.5134,133.83,133.98,1,107517511
07/02/2012,118.7915503,118.9942512,117.7780457,118.2451391,135265501,134.79,0,135.02,133.64,134.17,1,135265501
08/02/2012,119.1440736,119.1705128,118.3685223,118.8532418,138506870,135.19,0,135.22,134.31,134.86,1,138506870
09/02/2012,119.293896,119.4965969,118.5888493,119.3379614,148313299,135.36,0,135.59,134.56,135.41,1,148313299
10/02/2012,118.413469,118.5095316,117.9543073,118.236326,167753903,134.361,0,134.47,133.84,134.16,1,167753903
13/02/2012,119.293896,119.4349053,118.7474848,119.2586437,115201853,135.36,0,135.52,134.74,135.32,1,115201853
14/02/2012,119.1440736,119.2145783,118.3156438,118.976625,165300175,135.19,0,135.27,134.25,135,1,165300175
15/02/2012,118.5888493,119.7081109,118.3508961,119.5318493,194497951,134.56,0,135.83,134.29,135.63,1,194497951
16/02/2012,119.9011174,120.0077558,118.3861484,118.5976624,186193854,136.049,0,136.17,134.33,134.57,1,186193854
17/02/2012,120.2192698,120.4109543,119.822681,120.3162137,129075063,136.41,0,136.6275,135.96,136.52,1,129075063
21/02/2012,120.2721483,120.7833071,119.9019988,120.5012884,133899477,136.47,0,137.05,136.05,136.73,1,133899477
22/02/2012,119.8861352,120.3426529,119.6728586,120.0870735,123997265,136.032,0,136.55,135.79,136.26,1,123997265
23/02/2012,120.4140389,120.5012884,119.4172792,119.822681,137488236,136.631,0,136.73,135.5,135.96,1,137488236
24/02/2012,120.6775501,120.9155033,120.4131576,120.6775501,105474533,136.93,0,137.2,136.63,136.93,1,105474533
27/02/2012,120.880251,121.2063351,119.6816717,119.8755595,145563368,137.16,0,137.53,135.8,136.02,1,145563368
28/02/2012,121.231893,121.3737837,120.6775501,120.9155033,129145619,137.559,0,137.72,136.93,137.2,1,129145619
29/02/2012,120.7568678,121.7879986,120.3338398,121.409036,185615627,137.02,0,138.19,136.54,137.76,1,185615627
01/03/2012,121.3825968,121.6117369,120.6786077,121.0124473,144742785,137.73,0,137.99,136.9312,137.31,1,144742785
02/03/2012,121.0142099,121.4619145,120.7392417,121.303279,120536666,137.312,0,137.82,137,137.64,1,120536666
05/03/2012,120.5189146,120.9155033,120.1046997,120.8273725,140544479,136.75,0,137.2,136.28,137.1,1,140544479
06/03/2012,118.7562979,119.3555876,118.4125877,119.2850829,201787583,134.75,0,135.43,134.36,135.35,1,201787583
07/03/2012,119.5847278,119.7786156,118.9149334,119.0295035,143600783,135.69,0,135.91,134.93,135.06,1,143600783
08/03/2012,120.774494,121.0212603,120.0694473,120.3162137,116712098,137.04,0,137.32,136.24,136.52,1,116712098
09/03/2012,121.2415874,121.5588584,120.8538118,121.0036342,122808966,137.57,0,137.93,137.13,137.3,1,122808966
12/03/2012,121.2504005,121.409036,120.8185594,121.2239613,103873080,137.58,0,137.76,137.09,137.55,1,103873080
13/03/2012,123.4378078,123.4977368,121.6998678,121.9025687,183032814,140.062,0,140.13,138.09,138.32,1,183032814
14/03/2012,123.3038489,123.7753489,122.9248863,123.4712975,145034209,139.91,0,140.445,139.48,140.1,1,145034209
15/03/2012,124.0177087,124.0705872,123.1716527,123.4889237,164882424,140.72,0,140.78,139.76,140.12,1,164882424
16/03/2012,124.1885855,124.3479152,123.9230362,124.2416954,151779966,140.3,0.61389,140.48,140,140.36,1,151779966
19/03/2012,124.675426,125.0560468,124.0204043,124.1089207,125211330,140.85,0,141.28,140.11,140.21,1,125211330
20/03/2012,124.3125086,124.4629866,123.6043769,123.9672944,121629293,140.44,0,140.61,139.64,140.05,1,121629293
21/03/2012,124.1089207,124.4983931,123.852223,124.3833217,122251226,140.21,0,140.65,139.92,140.52,1,122251226
22/03/2012,123.2149045,123.5247121,122.8077289,123.1972013,135040700,139.2,0,139.55,138.74,139.18,1,135040700
23/03/2012,123.6132286,123.7548549,122.6395476,123.3211243,120400107,139.65,0,139.81,138.55,139.32,1,120400107
26/03/2012,125.3481511,125.3481511,124.4541349,124.4983931,119477129,141.61,0,141.61,140.6,140.65,1,119477129
27/03/2012,124.9586787,125.5428873,124.8790139,125.4632225,119584541,141.17,0,141.83,141.08,141.74,1,119584541
28/03/2012,124.3390635,125.0914534,123.6043769,124.8967172,148434044,140.47,0,141.32,139.64,141.1,1,148434044
29/03/2012,124.126624,124.3597764,123.1175364,123.6043769,164884702,140.23,0,140.4934,139.09,139.64,1,164884702
30/03/2012,124.6400195,124.852459,123.9672944,124.7373876,135353643,140.81,0,141.05,140.05,140.92,1,135353643
02/04/2012,125.5517389,125.8792498,124.2416954,124.4895415,151598615,141.84,0,142.21,140.36,140.64,1,151598615
03/04/2012,125.0383435,125.589447,124.3036569,125.374706,155717384,141.26,0,141.8826,140.43,141.64,1,155717384
04/04/2012,123.7991131,124.223107,123.3388276,124.1177724,146781144,139.86,0,140.339,139.34,140.22,1,146781144
05/04/2012,123.7371516,124.1000691,123.2680144,123.3742342,137161910,139.79,0,140.2,139.26,139.38,1,137161910
09/04/2012,122.3474433,123.7853046,122.0110808,122.179262,127440839,138.22,0,139.8444,137.84,138.03,1,127440839
10/04/2012,120.2938616,122.453663,120.1699385,122.1084489,235129361,135.9,0,138.34,135.76,137.95,1,235129361
11/04/2012,121.2675426,121.7455314,121.0462514,121.5242403,153297439,137,0,137.54,136.75,137.29,1,153297439
12/04/2012,122.8519871,122.9493552,121.2940975,121.3826139,153603844,138.79,0,138.9,137.03,137.13,1,153603844
13/04/2012,121.3914656,122.8757095,121.2763942,122.5687344,169047929,137.14,0,138.8168,137.01,138.47,1,169047929
16/04/2012,121.3118008,122.1881137,120.8957734,122.0110808,147707377,137.05,0,138.04,136.58,137.84,1,147707377
17/04/2012,123.1104551,123.3565309,121.8853874,122.0110808,147627266,139.082,0,139.36,137.698,137.84,1,147627266
18/04/2012,122.6926575,123.1086848,122.4890696,122.5598828,122743959,138.61,0,139.08,138.38,138.46,1,122743959
19/04/2012,121.904861,123.1706463,121.3295041,122.7103608,198512320,137.72,0,139.15,137.07,138.63,1,198512320
20/04/2012,122.1084489,122.8873937,122.0376357,122.4448114,142867082,137.95,0,138.83,137.87,138.33,1,142867082
23/04/2012,121.081658,121.1878777,120.3292681,120.8603669,171710414,136.79,0,136.91,135.94,136.54,1,171710414
24/04/2012,121.5419436,121.8517511,121.0905096,121.1878777,137239318,137.31,0,137.66,136.8,136.91,1,137239318
25/04/2012,123.2060529,123.2591628,122.6218443,122.728064,150143367,139.19,0,139.25,138.53,138.65,1,150143367
26/04/2012,124.0646625,124.2062888,122.8696904,122.9405035,135453146,140.16,0,140.32,138.81,138.89,1,135453146
27/04/2012,124.2682504,124.6223162,123.7460033,124.4364316,123902644,140.39,0,140.79,139.8,140.58,1,123902644
30/04/2012,123.8079648,124.1089207,123.4716023,124.0204043,115006285,139.87,0,140.21,139.49,140.11,1,115006285
01/05/2012,124.5780579,125.3924093,123.5955253,123.7371516,138747253,140.74,0,141.66,139.63,139.79,1,138747253
02/05/2012,124.2107147,124.3302119,123.4450473,123.852223,120982449,140.325,0,140.46,139.46,139.92,1,120982449
03/05/2012,123.2591628,124.3213602,123.02902,124.2239921,143518530,139.25,0,140.45,138.99,140.34,1,143518530
04/05/2012,121.2675426,123.3044832,121.1967294,122.6085668,193496350,137,0,139.3012,136.92,138.515,1,193496350
07/05/2012,121.356059,121.7632347,120.7895537,120.8338119,127664189,137.1,0,137.56,136.46,136.51,1,127664189
08/05/2012,120.8692185,121.0639547,119.4264003,120.6302241,213125597,136.55,0,136.77,134.92,136.28,1,213125597
09/05/2012,120.1522352,120.9223284,119.0457795,119.5857299,220525746,135.74,0,136.61,134.49,135.1,1,220525746
10/05/2012,120.4000813,121.1347679,120.1256803,120.9842899,150085682,136.02,0,136.85,135.71,136.68,1,150085682
11/05/2012,120.0371638,121.1524712,119.5945816,119.6476914,152988103,135.61,0,136.87,135.11,135.17,1,152988103
14/05/2012,118.709417,120.0410586,118.5323841,118.8864499,163196962,134.11,0,135.6144,133.91,134.31,1,163196962
15/05/2012,118.0278403,119.3290322,117.8419558,118.6297522,207288863,133.34,0,134.81,133.13,134.02,1,207288863
16/05/2012,117.5755212,119.0988894,117.5498515,118.558939,206973192,132.829,0,134.55,132.8,133.94,1,206973192
17/05/2012,115.8326322,117.7445877,115.7706707,117.6029613,247684669,130.86,0,133.02,130.79,132.86,1,247684669
18/05/2012,114.841248,116.487654,114.6730667,116.2840662,319503709,129.74,0,131.6,129.55,131.37,1,319503709
21/05/2012,116.8151649,116.8594231,115.0271325,115.2130171,177733753,131.97,0,132.02,129.95,130.16,1,177733753
22/05/2012,117.0187527,117.9304722,116.2575112,117.1161208,197272169,132.2,0,133.23,131.34,132.31,1,197272169
23/05/2012,117.0807143,117.2488955,115.0625391,116.1778464,204667764,132.27,0,132.46,129.99,131.25,1,204667764
24/05/2012,117.310857,117.585258,116.3283244,117.3993735,167017765,132.53,0,132.84,131.42,132.63,1,167017765
25/05/2012,116.9302363,117.5941097,116.6469836,117.2665988,135393214,132.1,0,132.85,131.78,132.48,1,135393214
29/05/2012,118.3464996,118.5500874,116.1070333,117.8685107,152437330,133.7,0,133.93,131.17,133.16,1,152437330
30/05/2012,116.6292803,118.3397723,116.3902859,117.337412,162154670,131.76,0,133.6924,131.49,132.56,1,162154670
31/05/2012,116.3725826,117.2400439,115.3723467,116.5850221,195826754,131.47,0,132.45,130.34,131.71,1,195826754
01/06/2012,113.442688,116.4028552,113.442688,114.5491437,253063555,128.16,0,131.5042,128.16,129.41,1,253063555
04/06/2012,113.3895781,113.9560834,112.5353943,113.6462758,202317540,128.1,0,128.74,127.135,128.39,1,202317540
05/06/2012,114.2481877,114.416369,113.1063255,113.168287,163687095,129.07,0,129.26,127.78,127.85,1,163687095
06/06/2012,116.8151649,116.8682748,115.0094292,115.0448358,183846801,131.97,0,132.03,129.93,129.97,1,183846801
07/06/2012,116.8859781,118.1960216,116.6469836,118.1429117,184597574,132.05,0,133.53,131.78,133.47,1,184597574
08/06/2012,117.8154008,117.8375299,116.213253,116.5850221,143634224,133.1,0,133.125,131.29,131.71,1,143634224
11/06/2012,116.3238986,118.8333401,116.2044014,118.7625269,169457174,131.415,0,134.25,131.28,134.17,1,169457174
12/06/2012,117.6560712,117.735736,116.0981816,116.6558353,181773014,132.92,0,133.01,131.16,131.79,1,181773014
13/06/2012,116.9036813,118.0455436,116.5053573,117.310857,171953597,132.07,0,133.36,131.62,132.53,1,171953597
14/06/2012,118.1429117,118.6120489,116.8240165,117.1426758,230470410,133.47,0,134,131.98,132.34,1,230470410
15/06/2012,119.3451953,119.4519601,118.4199008,118.6690186,169104512,134.14,0.68826,134.26,133.1,133.38,1,169104512
18/06/2012,119.5765189,119.870122,118.5800479,118.8469598,131154924,134.4,0,134.73,133.28,133.58,1,131154924
19/06/2012,120.733137,121.2224755,119.5510733,120.1815192,137213470,135.7,0,136.25,134.3714,135.08,1,137213470
20/06/2012,120.5374017,121.0890195,119.4608571,120.7420341,206299494,135.48,0,136.1,134.27,135.71,1,206299494
21/06/2012,117.8326947,120.8043135,117.734827,120.6797547,205129421,132.44,0,135.78,132.33,135.64,1,205129421
22/06/2012,118.7401951,118.9626216,117.9928418,118.446592,129848438,133.46,0,133.71,132.62,133.13,1,129848438
25/06/2012,116.8362237,117.5301946,116.4180618,117.4857093,146248554,131.32,0,132.1,130.85,132.05,1,146248554
26/06/2012,117.4234298,117.7793123,116.4892383,117.1743121,141386194,131.98,0,132.38,130.93,131.7,1,141386194
27/06/2012,118.4848494,118.7135039,117.4115967,117.8149006,107982307,133.173,0,133.43,131.9667,132.42,1,107982307
28/06/2012,118.1440919,118.3220331,116.8006355,117.6992388,168941315,132.79,0,132.99,131.28,132.29,1,168941315
29/06/2012,121.0934681,121.2402696,119.9768867,120.2882839,212056876,136.105,0,136.27,134.85,135.2,1,212056876
02/07/2012,121.4537991,121.578358,120.5729899,121.4271079,129049181,136.51,0,136.65,135.52,136.48,1,129049181
03/07/2012,122.2563141,122.3435053,121.302549,121.4271079,80450171,137.412,0,137.51,136.34,136.48,1,80450171
05/07/2012,121.7029168,122.6015201,121.2580637,121.8007845,126024304,136.79,0,137.8,136.29,136.9,1,126024304
06/07/2012,120.5462987,120.7954165,119.9768867,120.5285046,151120499,135.49,0,135.77,134.85,135.47,1,151120499
09/07/2012,120.3950487,120.6174752,119.8434308,120.448431,103703827,135.32,0,135.57,134.7,135.38,1,103703827
10/07/2012,119.3451953,121.2046813,118.9359304,121.008946,162748754,134.14,0,136.23,133.68,136.01,1,162748754
11/07/2012,119.3629894,119.7544602,118.6690186,119.4074747,142460464,134.16,0,134.6,133.38,134.21,1,142460464
12/07/2012,118.7846804,119.4225108,117.9750477,118.6690186,143428183,133.51,0,134.2269,132.6,133.38,1,143428183
13/07/2012,120.7776224,120.9021812,119.0782834,119.0960776,129613009,135.75,0,135.89,133.84,133.86,1,129613009
16/07/2012,120.4929164,120.8487989,120.021372,120.5018134,97413111,135.43,0,135.83,134.9,135.44,1,97413111
17/07/2012,121.3203432,121.5694609,119.7099749,120.9733577,138576451,136.36,0,136.64,134.55,135.97,1,138576451
18/07/2012,122.2189465,122.4591671,120.9644607,121.0356372,113247909,137.37,0,137.64,135.96,136.04,1,113247909
19/07/2012,122.5392407,122.9396085,122.0765935,122.4680642,129742249,137.73,0,138.18,137.21,137.65,1,129742249
20/07/2012,121.4182108,122.0321082,121.2847549,121.8452698,142813020,136.47,0,137.16,136.32,136.95,1,142813020
23/07/2012,120.1904162,121.3427638,119.0782834,119.6387984,144901109,135.09,0,136.3852,133.84,134.47,1,144901109
24/07/2012,119.1539085,120.3327692,118.3576214,120.2793869,173030103,133.925,0,135.25,133.03,135.19,1,173030103
25/07/2012,119.1850482,119.7188719,118.5533567,119.4074747,129041882,133.96,0,134.56,133.25,134.21,1,129041882
26/07/2012,121.151299,121.4093138,120.3416663,120.9021812,156221922,136.17,0,136.46,135.26,135.89,1,156221922
27/07/2012,123.3800131,123.7314471,121.1214048,121.7918875,236689679,138.675,0,139.07,136.1364,136.89,1,236689679
30/07/2012,123.3844616,123.9707781,123.0196821,123.2421086,106715402,138.68,0,139.339,138.27,138.52,1,106715402
31/07/2012,122.5214466,123.5535058,122.5214466,123.2154175,120507272,137.71,0,138.87,137.71,138.49,1,120507272
01/08/2012,122.4146818,123.428947,122.2456377,123.4022558,138192791,137.59,0,138.73,137.4,138.7,1,138192791
02/08/2012,121.5694609,122.3968877,120.6263723,121.4893873,199418419,136.64,0,137.57,135.58,136.55,1,199418419
03/08/2012,123.9796751,124.2385796,121.6045153,123.2776969,157710313,139.349,0,139.64,136.6794,138.56,1,157710313
06/08/2012,124.2207855,124.7101239,124.1674031,124.3097561,85244038,139.62,0,140.17,139.56,139.72,1,85244038
07/08/2012,124.8435799,125.3774036,124.5855651,124.719021,109434310,140.32,0,140.92,140.03,140.18,1,109434310
08/08/2012,124.9948299,125.1371829,124.3898297,124.4254179,89648652,140.49,0,140.65,139.81,139.85,1,89648652
09/08/2012,125.1015947,125.3507124,124.6923298,124.8168887,90094828,140.61,0,140.89,140.15,140.29,1,90094828
10/08/2012,125.3062271,125.3507124,124.3898297,124.5944621,99737237,140.84,0,140.89,139.81,140.04,1,99737237
13/08/2012,125.2439477,125.3062271,124.5944621,125.0926976,79352310,140.77,0,140.84,140.04,140.6,1,79352310
14/08/2012,125.2617418,125.7866685,124.8880652,125.7065949,102210603,140.79,0,141.38,140.37,141.29,1,102210603
15/08/2012,125.4040948,125.6176243,125.0482123,125.1282859,71012147,140.95,0,141.19,140.55,140.64,1,71012147
16/08/2012,126.3293893,126.4806394,125.2706389,125.5820361,111977601,141.99,0,142.16,140.8,141.15,1,111977601
17/08/2012,126.4984335,126.6051982,126.2137275,126.5429188,90784837,142.18,0,142.3,141.86,142.23,1,90784837
20/08/2012,126.5073306,126.5340217,125.9735068,126.3204922,78199468,142.19,0,142.22,141.59,141.98,1,78199468
21/08/2012,126.1247569,127.3080662,125.8489479,126.8187277,105399601,141.76,0,143.09,141.45,142.54,1,105399601
22/08/2012,126.1781392,126.3827717,125.5108596,125.8044626,132950820,141.82,0,142.05,141.07,141.4,1,132950820
23/08/2012,125.1505285,125.8756391,124.9503446,125.8667421,111378827,140.665,0,141.48,140.44,141.47,1,111378827
24/08/2012,125.9023303,126.1870363,124.7546093,124.8346828,99416396,141.51,0,141.83,140.22,140.31,1,99416396
27/08/2012,125.9290215,126.4094629,125.7510802,126.2404187,68716759,141.54,0,142.08,141.34,141.89,1,68716759
28/08/2012,125.8044626,126.1959334,125.4218889,125.6087272,75623274,141.4,0,141.84,140.97,141.18,1,75623274
29/08/2012,125.9023303,126.2404187,125.5553449,125.9112274,65396086,141.51,0,141.89,141.12,141.52,1,65396086
30/08/2012,124.9948299,125.3951977,124.7279181,125.3596095,96477807,140.49,0,140.94,140.19,140.9,1,96477807
31/08/2012,125.5909331,126.1781392,124.8791681,125.7065949,151904556,141.16,0,141.82,140.36,141.29,1,151904556
04/09/2012,125.4752713,125.857845,124.6745357,125.4841684,119620349,141.03,0,141.46,140.13,141.04,1,119620349
05/09/2012,125.3685066,125.8667421,125.1193888,125.5286537,100482344,140.91,0,141.47,140.63,141.09,1,100482344
06/09/2012,127.9130664,127.9219635,126.1158598,126.1247569,157982836,143.77,0,143.78,141.75,141.76,1,157982836
07/09/2012,128.4113019,128.4646843,128.0109341,128.1265959,107218047,144.33,0,144.39,143.88,144.01,1,107218047
10/09/2012,127.6817428,128.5091696,127.6372575,128.286743,86274348,143.51,0,144.44,143.46,144.19,1,86274348
11/09/2012,128.0376253,128.4468902,127.7262281,127.7618164,88581396,143.91,0,144.37,143.56,143.6,1,88581396
12/09/2012,128.4646843,128.6070373,128.0287282,128.4646843,87596498,144.39,0,144.55,143.9,144.39,1,87596498
13/09/2012,130.422038,130.8224058,128.1088018,128.4468902,225243763,146.59,0,147.04,143.99,144.37,1,225243763
14/09/2012,131.0003471,131.7743915,130.5732881,130.6800528,169672999,147.24,0,148.11,146.76,146.88,1,169672999
17/09/2012,130.555494,130.9558618,130.2263026,130.7334352,119136952,146.74,0,147.19,146.37,146.94,1,119136952
18/09/2012,130.4487292,130.6177734,130.1195379,130.3330674,98293358,146.62,0,146.81,146.25,146.49,1,98293358
19/09/2012,130.5199057,130.9380676,130.2618909,130.5999793,128175304,146.7,0,147.17,146.41,146.79,1,128175304
20/09/2012,130.5288028,130.5999793,129.56792,129.9238025,153893195,146.71,0,146.79,145.63,146.03,1,153893195
21/09/2012,130.4749311,131.1904993,130.4212634,131.1636655,108585503,145.87,0.77945,146.67,145.81,146.64,1,108585503
24/09/2012,130.2736775,130.5733217,129.732529,129.8309196,95622709,145.645,0,145.98,145.04,145.15,1,95622709
25/09/2012,128.8917362,130.8058814,128.8559578,130.5554325,133060270,144.1,0,146.24,144.06,145.96,1,133060270
26/09/2012,128.1716957,128.9006808,127.8631068,128.8604301,146283598,143.295,0,144.11,142.95,144.065,1,146283598
